Academic_Year,Institution_Type_EN,Institution_Type_AR,Campus_Zone_EN,Campus_Zone_AR,Coordinates,LocalFlag_EN,LocalFlag_AR,Gender_EN,Gender_AR,Bachelors,Certificate,Diploma,Doctorate,Foundations,Graduate Certificate,Graduate Diploma,Higher Diploma,Masters,Other أخرى , Total المجموع 
2012-2013,Federal,اتحادية ,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Local,مواطن,Female,انثى,"12,838",,274,47,"2,743",,6,12,700,,"16,620"
2012-2013,Federal,اتحادية ,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Local,مواطن,Male,ذكر,"4,294",,112,29,"1,362",,70,24,399,,"6,290"
2012-2013,Federal,اتحادية ,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Expat,غير مواطن,Female,انثى,"1,872",,,48,93,,,,132,,"2,145"
2012-2013,Federal,اتحادية ,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Expat,غير مواطن,Male,ذكر,"1,189",,,19,39,,,,152,,"1,399"
2012-2013,Federal,اتحادية ,Dubai,دبي ,"25.276987 , 55.296249",Local,مواطن,Female,انثى,"4,125",,54,,"1,820",,,2,52,,"6,053"
2012-2013,Federal,اتحادية ,Dubai,دبي ,"25.276987 , 55.296249",Local,مواطن,Male,ذكر,"1,947",,1,,638,,,27,33,,"2,646"
2012-2013,Federal,اتحادية ,Dubai,دبي ,"25.276987 , 55.296249",Expat,غير مواطن,Female,انثى,51,,,,33,,,,3,,87
2012-2013,Federal,اتحادية ,Dubai,دبي ,"25.276987 , 55.296249",Expat,غير مواطن,Male,ذكر,22,,,,8,,,,5,,35
2012-2013,Federal,اتحادية ,Fujairah,الفجيرة,"25.133300 , 56.250000",Local,مواطن,Female,انثى,697,,137,,667,,,,,,"1,501"
2012-2013,Federal,اتحادية ,Fujairah,الفجيرة,"25.133300 , 56.250000",Local,مواطن,Male,ذكر,146,,39,,103,,,,,,288
2012-2013,Federal,اتحادية ,Fujairah,الفجيرة,"25.133300 , 56.250000",Expat,غير مواطن,Female,انثى,,,,,1,,,,,,1
2012-2013,Federal,اتحادية ,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Local,مواطن,Female,انثى,627,,3,,573,,,,,,"1,203"
2012-2013,Federal,اتحادية ,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Local,مواطن,Male,ذكر,249,,,,177,,,,,,426
2012-2013,Federal,اتحادية ,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Expat,غير مواطن,Female,انثى,,,,,4,,,,,,4
2012-2013,Federal,اتحادية ,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Expat,غير مواطن,Male,ذكر,,,,,1,,,,,,1
2012-2013,Federal,اتحادية ,Sharjah,الشارقة,"25.322327 , 55.513641",Local,مواطن,Female,انثى,"1,472",,5,,702,,,1,,,"2,180"
2012-2013,Federal,اتحادية ,Sharjah,الشارقة,"25.322327 , 55.513641",Local,مواطن,Male,ذكر,448,,,,291,,,2,,,741
2012-2013,Federal,اتحادية ,Sharjah,الشارقة,"25.322327 , 55.513641",Expat,غير مواطن,Female,انثى,,,,,9,,,,,,9
2012-2013,Federal,اتحادية ,Sharjah,الشارقة,"25.322327 , 55.513641",Expat,غير مواطن,Male,ذكر,4,,,,18,,,,,,22
2012-2013,Non-Federal,غير اتحادية,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Local,مواطن,Female,انثى,"2,741",14,"1,147",1,358,,24,60,433,,"4,778"
2012-2013,Non-Federal,غير اتحادية,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Local,مواطن,Male,ذكر,"3,793",13,"1,692",,661,,4,275,432,,"6,870"
2012-2013,Non-Federal,غير اتحادية,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Expat,غير مواطن,Female,انثى,"2,951",,787,,90,,706,2,168,,"4,704"
2012-2013,Non-Federal,غير اتحادية,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Expat,غير مواطن,Male,ذكر,"2,856",,702,2,53,,62,1,339,,"4,015"
2012-2013,Non-Federal,غير اتحادية,Ajman,عجمان,"25.244000 , 55.266140",Local,مواطن,Female,انثى,"1,011",,,,13,,1,,51,,"1,076"
2012-2013,Non-Federal,غير اتحادية,Ajman,عجمان,"25.244000 , 55.266140",Local,مواطن,Male,ذكر,"1,014",,,,6,,,,116,,"1,136"
2012-2013,Non-Federal,غير اتحادية,Ajman,عجمان,"25.244000 , 55.266140",Expat,غير مواطن,Female,انثى,"3,186",,,,5,,108,,62,,"3,361"
2012-2013,Non-Federal,غير اتحادية,Ajman,عجمان,"25.244000 , 55.266140",Expat,غير مواطن,Male,ذكر,"2,934",,,,10,,6,,55,,"3,005"
2012-2013,Non-Federal,غير اتحادية,Dubai,دبي ,"25.276987 , 55.296249",Local,مواطن,Female,انثى,"2,074",1,78,74,27,,,5,686,,"2,945"
2012-2013,Non-Federal,غير اتحادية,Dubai,دبي ,"25.276987 , 55.296249",Local,مواطن,Male,ذكر,"6,778",,252,21,91,,,16,"1,162",2,"8,322"
2012-2013,Non-Federal,غير اتحادية,Dubai,دبي ,"25.276987 , 55.296249",Expat,غير مواطن,Female,انثى,"5,748",2,142,31,132,,7,2,948,1,"7,013"
2012-2013,Non-Federal,غير اتحادية,Dubai,دبي ,"25.276987 , 55.296249",Expat,غير مواطن,Male,ذكر,"4,692",2,263,20,199,,2,,"1,268",1,"6,447"
2012-2013,Non-Federal,غير اتحادية,Fujairah,الفجيرة,"25.133300 , 56.250000",Local,مواطن,Female,انثى,656,,27,,2,,1,,,,686
2012-2013,Non-Federal,غير اتحادية,Fujairah,الفجيرة,"25.133300 , 56.250000",Local,مواطن,Male,ذكر,613,,21,,,,,,,,634
2012-2013,Non-Federal,غير اتحادية,Fujairah,الفجيرة,"25.133300 , 56.250000",Expat,غير مواطن,Female,انثى,506,,10,,,,188,,,,704
2012-2013,Non-Federal,غير اتحادية,Fujairah,الفجيرة,"25.133300 , 56.250000",Expat,غير مواطن,Male,ذكر,323,,15,,,,,,,,338
2012-2013,Non-Federal,غير اتحادية,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Local,مواطن,Female,انثى,268,,,,12,,,,7,,287
2012-2013,Non-Federal,غير اتحادية,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Local,مواطن,Male,ذكر,79,,,,4,,,,,,83
2012-2013,Non-Federal,غير اتحادية,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Expat,غير مواطن,Female,انثى,652,,1,,7,,,,85,,745
2012-2013,Non-Federal,غير اتحادية,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Expat,غير مواطن,Male,ذكر,407,,1,,11,,,,218,,637
2012-2013,Non-Federal,غير اتحادية,Sharjah,الشارقة,"25.322327 , 55.513641",Local,مواطن,Female,انثى,"3,813",,301,23,91,,,2,344,,"4,574"
2012-2013,Non-Federal,غير اتحادية,Sharjah,الشارقة,"25.322327 , 55.513641",Local,مواطن,Male,ذكر,"1,812",,99,34,111,,,,552,,"2,608"
2012-2013,Non-Federal,غير اتحادية,Sharjah,الشارقة,"25.322327 , 55.513641",Expat,غير مواطن,Female,انثى,"5,641",,70,6,98,,,3,249,,"6,067"
2012-2013,Non-Federal,غير اتحادية,Sharjah,الشارقة,"25.322327 , 55.513641",Expat,غير مواطن,Male,ذكر,"4,893",,66,9,156,,,,383,,"5,507"
2013-2014,Federal,اتحادية ,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Local,مواطن,Female,انثى,"9,452",85,314,45,"7,011",,12,14,701,,"17,634"
2013-2014,Federal,اتحادية ,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Local,مواطن,Male,ذكر,"4,218",103,124,24,"2,071",,,60,385,,"6,985"
2013-2014,Federal,اتحادية ,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Expat,غير مواطن,Female,انثى,"1,207",,,43,776,,,,219,,"2,245"
2013-2014,Federal,اتحادية ,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Expat,غير مواطن,Male,ذكر,699,,,19,411,,,,187,,"1,316"
2013-2014,Federal,اتحادية ,Dubai,دبي ,"25.276987 , 55.296249",Local,مواطن,Female,انثى,"4,604",,139,,"1,736",,,4,55,,"6,538"
2013-2014,Federal,اتحادية ,Dubai,دبي ,"25.276987 , 55.296249",Local,مواطن,Male,ذكر,"2,074",,37,,584,,,15,44,,"2,754"
2013-2014,Federal,اتحادية ,Dubai,دبي ,"25.276987 , 55.296249",Expat,غير مواطن,Female,انثى,58,,,,16,,,,10,,84
2013-2014,Federal,اتحادية ,Dubai,دبي ,"25.276987 , 55.296249",Expat,غير مواطن,Male,ذكر,20,,,,7,,,,8,,35
2013-2014,Federal,اتحادية ,Fujairah,الفجيرة,"25.133300 , 56.250000",Local,مواطن,Female,انثى,909,,,,685,,,,,,"1,594"
2013-2014,Federal,اتحادية ,Fujairah,الفجيرة,"25.133300 , 56.250000",Local,مواطن,Male,ذكر,219,2,24,,194,,,,,,439
2013-2014,Federal,اتحادية ,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Local,مواطن,Female,انثى,872,,41,,632,,,,,,"1,545"
2013-2014,Federal,اتحادية ,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Local,مواطن,Male,ذكر,371,,59,,259,,,,,,689
2013-2014,Federal,اتحادية ,Sharjah,الشارقة,"25.322327 , 55.513641",Local,مواطن,Female,انثى,"1,648",,21,,863,,,,,,"2,532"
2013-2014,Federal,اتحادية ,Sharjah,الشارقة,"25.322327 , 55.513641",Local,مواطن,Male,ذكر,590,,18,,387,,,,,,995
2013-2014,Non-Federal,غير اتحادية,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Local,مواطن,Female,انثى,"3,490",,"1,025",13,552,,28,85,588,,"5,781"
2013-2014,Non-Federal,غير اتحادية,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Local,مواطن,Male,ذكر,"4,415",36,"1,572",19,517,,4,386,545,,"7,494"
2013-2014,Non-Federal,غير اتحادية,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Expat,غير مواطن,Female,انثى,"3,446",,699,28,119,,780,,280,,"5,352"
2013-2014,Non-Federal,غير اتحادية,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Expat,غير مواطن,Male,ذكر,"3,062",,678,61,76,,85,2,562,,"4,526"
2013-2014,Non-Federal,غير اتحادية,Ajman,عجمان,"25.244000 , 55.266140",Local,مواطن,Female,انثى,"1,066",,,,14,,1,,42,,"1,123"
2013-2014,Non-Federal,غير اتحادية,Ajman,عجمان,"25.244000 , 55.266140",Local,مواطن,Male,ذكر,"1,098",,,,26,,,,90,,"1,214"
2013-2014,Non-Federal,غير اتحادية,Ajman,عجمان,"25.244000 , 55.266140",Expat,غير مواطن,Female,انثى,"3,517",,,,6,,55,,69,,"3,647"
2013-2014,Non-Federal,غير اتحادية,Ajman,عجمان,"25.244000 , 55.266140",Expat,غير مواطن,Male,ذكر,"3,257",,,,7,,6,,71,,"3,341"
2013-2014,Non-Federal,غير اتحادية,Dubai,دبي ,"25.276987 , 55.296249",Local,مواطن,Female,انثى,"2,091",,46,90,52,,,19,685,,"2,983"
2013-2014,Non-Federal,غير اتحادية,Dubai,دبي ,"25.276987 , 55.296249",Local,مواطن,Male,ذكر,"7,286",,236,31,154,,,35,738,,"8,480"
2013-2014,Non-Federal,غير اتحادية,Dubai,دبي ,"25.276987 , 55.296249",Expat,غير مواطن,Female,انثى,"6,626",,113,45,150,,12,,"1,019",,"7,965"
2013-2014,Non-Federal,غير اتحادية,Dubai,دبي ,"25.276987 , 55.296249",Expat,غير مواطن,Male,ذكر,"5,132",1,176,24,302,,4,,"1,414",,"7,053"
2013-2014,Non-Federal,غير اتحادية,Fujairah,الفجيرة,"25.133300 , 56.250000",Local,مواطن,Female,انثى,650,,22,,3,,1,,,,676
2013-2014,Non-Federal,غير اتحادية,Fujairah,الفجيرة,"25.133300 , 56.250000",Local,مواطن,Male,ذكر,590,,25,,15,,,,,,630
2013-2014,Non-Federal,غير اتحادية,Fujairah,الفجيرة,"25.133300 , 56.250000",Expat,غير مواطن,Female,انثى,542,,8,,,,175,,,,725
2013-2014,Non-Federal,غير اتحادية,Fujairah,الفجيرة,"25.133300 , 56.250000",Expat,غير مواطن,Male,ذكر,367,,20,,,,,,,,387
2013-2014,Non-Federal,غير اتحادية,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Local,مواطن,Female,انثى,260,,1,,,,,,28,,289
2013-2014,Non-Federal,غير اتحادية,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Local,مواطن,Male,ذكر,63,,,,,,,,4,,67
2013-2014,Non-Federal,غير اتحادية,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Expat,غير مواطن,Female,انثى,758,,1,,,,,,13,,772
2013-2014,Non-Federal,غير اتحادية,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Expat,غير مواطن,Male,ذكر,478,,,,,,,,6,,484
2013-2014,Non-Federal,غير اتحادية,Sharjah,الشارقة,"25.322327 , 55.513641",Local,مواطن,Female,انثى,"3,889",,197,21,101,,,,328,,"4,536"
2013-2014,Non-Federal,غير اتحادية,Sharjah,الشارقة,"25.322327 , 55.513641",Local,مواطن,Male,ذكر,"1,793",,99,53,62,,,,360,,"2,367"
2013-2014,Non-Federal,غير اتحادية,Sharjah,الشارقة,"25.322327 , 55.513641",Expat,غير مواطن,Female,انثى,"6,390",,164,2,69,,,2,248,,"6,875"
2013-2014,Non-Federal,غير اتحادية,Sharjah,الشارقة,"25.322327 , 55.513641",Expat,غير مواطن,Male,ذكر,"5,407",,83,19,151,,,,356,,"6,016"
2013-2014,Non-Federal,غير اتحادية,Umm Al-Quwain,ام القيوين,"25.520482 , 55.713391",Local,مواطن,Female,انثى,20,,,,3,,,,,,23
2013-2014,Non-Federal,غير اتحادية,Umm Al-Quwain,ام القيوين,"25.520482 , 55.713391",Local,مواطن,Male,ذكر,25,,,,4,,,,,,29
2013-2014,Non-Federal,غير اتحادية,Umm Al-Quwain,ام القيوين,"25.520482 , 55.713391",Expat,غير مواطن,Female,انثى,27,,,,,,,,,,27
2013-2014,Non-Federal,غير اتحادية,Umm Al-Quwain,ام القيوين,"25.520482 , 55.713391",Expat,غير مواطن,Male,ذكر,32,,,,,,,,,,32
2014-2015,Federal,اتحادية ,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Local,مواطن,Female,انثى,"9,784",92,567,55,"7,431",,,128,679,,"18,736"
2014-2015,Federal,اتحادية ,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Local,مواطن,Male,ذكر,"4,261",,218,28,"1,587",,,174,365,,"6,633"
2014-2015,Federal,اتحادية ,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Expat,غير مواطن,Female,انثى,"1,322",,13,34,772,,,,222,,"2,363"
2014-2015,Federal,اتحادية ,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Expat,غير مواطن,Male,ذكر,728,,9,21,386,,,23,203,,"1,370"
2014-2015,Federal,اتحادية ,Dubai,دبي ,"25.276987 , 55.296249",Local,مواطن,Female,انثى,"4,898",,198,,"1,672",,,114,56,,"6,938"
2014-2015,Federal,اتحادية ,Dubai,دبي ,"25.276987 , 55.296249",Local,مواطن,Male,ذكر,"2,130",,58,,466,,,99,24,,"2,777"
2014-2015,Federal,اتحادية ,Dubai,دبي ,"25.276987 , 55.296249",Expat,غير مواطن,Female,انثى,82,,1,,26,,,,15,,124
2014-2015,Federal,اتحادية ,Dubai,دبي ,"25.276987 , 55.296249",Expat,غير مواطن,Male,ذكر,40,,,,4,,,1,3,,48
2014-2015,Federal,اتحادية ,Fujairah,الفجيرة,"25.133300 , 56.250000",Local,مواطن,Female,انثى,992,,73,,753,,,17,8,,"1,843"
2014-2015,Federal,اتحادية ,Fujairah,الفجيرة,"25.133300 , 56.250000",Local,مواطن,Male,ذكر,255,,34,,127,,,1,,,417
2014-2015,Federal,اتحادية ,Fujairah,الفجيرة,"25.133300 , 56.250000",Expat,غير مواطن,Female,انثى,3,,1,,3,,,,1,,8
2014-2015,Federal,اتحادية ,Fujairah,الفجيرة,"25.133300 , 56.250000",Expat,غير مواطن,Male,ذكر,1,,,,,,,,,,1
2014-2015,Federal,اتحادية ,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Local,مواطن,Female,انثى,"1,042",,91,,733,,,1,13,,"1,880"
2014-2015,Federal,اتحادية ,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Local,مواطن,Male,ذكر,384,,78,,153,,,4,5,,624
2014-2015,Federal,اتحادية ,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Expat,غير مواطن,Female,انثى,13,,1,,6,,,,2,,22
2014-2015,Federal,اتحادية ,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Expat,غير مواطن,Male,ذكر,4,,,,3,,,,,,7
2014-2015,Federal,اتحادية ,Sharjah,الشارقة,"25.322327 , 55.513641",Local,مواطن,Female,انثى,"1,697",,102,,893,,,25,1,,"2,718"
2014-2015,Federal,اتحادية ,Sharjah,الشارقة,"25.322327 , 55.513641",Local,مواطن,Male,ذكر,625,,42,,279,,,7,,,953
2014-2015,Federal,اتحادية ,Sharjah,الشارقة,"25.322327 , 55.513641",Expat,غير مواطن,Female,انثى,70,,3,,41,,,,,,114
2014-2015,Federal,اتحادية ,Sharjah,الشارقة,"25.322327 , 55.513641",Expat,غير مواطن,Male,ذكر,27,,2,,10,,,,,,39
2014-2015,Non-Federal,غير اتحادية,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Local,مواطن,Female,انثى,"4,143",,880,50,"1,193",,88,140,778,1,"7,273"
2014-2015,Non-Federal,غير اتحادية,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Local,مواطن,Male,ذكر,"5,446",65,"1,258",60,519,,106,268,696,7,"8,425"
2014-2015,Non-Federal,غير اتحادية,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Expat,غير مواطن,Female,انثى,"3,807",,725,40,139,,903,,376,,"5,990"
2014-2015,Non-Federal,غير اتحادية,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Expat,غير مواطن,Male,ذكر,"3,472",,554,85,112,,82,1,604,1,"4,911"
2014-2015,Non-Federal,غير اتحادية,Ajman,عجمان,"25.244000 , 55.266140",Local,مواطن,Female,انثى,952,,,,33,,,,48,2,"1,035"
2014-2015,Non-Federal,غير اتحادية,Ajman,عجمان,"25.244000 , 55.266140",Local,مواطن,Male,ذكر,"1,353",,,,27,,,,82,3,"1,465"
2014-2015,Non-Federal,غير اتحادية,Ajman,عجمان,"25.244000 , 55.266140",Expat,غير مواطن,Female,انثى,"3,658",,1,,2,,79,,76,43,"3,859"
2014-2015,Non-Federal,غير اتحادية,Ajman,عجمان,"25.244000 , 55.266140",Expat,غير مواطن,Male,ذكر,"3,458",,,,2,,5,,71,20,"3,556"
2014-2015,Non-Federal,غير اتحادية,Dubai,دبي ,"25.276987 , 55.296249",Local,مواطن,Female,انثى,"2,014",,42,100,59,,1,47,859,2,"3,124"
2014-2015,Non-Federal,غير اتحادية,Dubai,دبي ,"25.276987 , 55.296249",Local,مواطن,Male,ذكر,"7,516",1,246,33,176,,,53,"1,199",7,"9,231"
2014-2015,Non-Federal,غير اتحادية,Dubai,دبي ,"25.276987 , 55.296249",Expat,غير مواطن,Female,انثى,"7,095",26,136,54,295,,,173,"1,241",,"9,020"
2014-2015,Non-Federal,غير اتحادية,Dubai,دبي ,"25.276987 , 55.296249",Expat,غير مواطن,Male,ذكر,"5,773",15,403,21,468,,1,290,"1,759",1,"8,731"
2014-2015,Non-Federal,غير اتحادية,Fujairah,الفجيرة,"25.133300 , 56.250000",Local,مواطن,Female,انثى,609,,6,,1,,,,,,616
2014-2015,Non-Federal,غير اتحادية,Fujairah,الفجيرة,"25.133300 , 56.250000",Local,مواطن,Male,ذكر,568,,2,,6,,,,,,576
2014-2015,Non-Federal,غير اتحادية,Fujairah,الفجيرة,"25.133300 , 56.250000",Expat,غير مواطن,Female,انثى,594,,3,,1,,257,,,,855
2014-2015,Non-Federal,غير اتحادية,Fujairah,الفجيرة,"25.133300 , 56.250000",Expat,غير مواطن,Male,ذكر,379,,9,,1,,,,,,389
2014-2015,Non-Federal,غير اتحادية,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Local,مواطن,Female,انثى,254,,,,,,,,36,,290
