Academic_Year,Institution_Type_EN,Institution_Type_AR,Campus_Zone_EN,Campus_Zone_AR,Coordinates,LocalFlag_EN,LocalFlag_AR,Gender_EN,Gender_AR,Bachelors,Certificate,Diploma,Doctorate,Foundations,Graduate Certificate,Graduate Diploma,Higher Diploma,Masters,Other أخرى , Total المجموع 
2014-2015,Non-Federal,غير اتحادية,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Local,مواطن,Male,ذكر,48,,,,,,,,3,,51
2014-2015,Non-Federal,غير اتحادية,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Expat,غير مواطن,Female,انثى,845,,,,,,,,7,,852
2014-2015,Non-Federal,غير اتحادية,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Expat,غير مواطن,Male,ذكر,587,,,,,,,,6,,593
2014-2015,Non-Federal,غير اتحادية,Sharjah,الشارقة,"25.322327 , 55.513641",Local,مواطن,Female,انثى,"3,960",,273,24,28,,,,345,,"4,630"
2014-2015,Non-Federal,غير اتحادية,Sharjah,الشارقة,"25.322327 , 55.513641",Local,مواطن,Male,ذكر,"1,562",68,171,77,38,,,,344,,"2,260"
2014-2015,Non-Federal,غير اتحادية,Sharjah,الشارقة,"25.322327 , 55.513641",Expat,غير مواطن,Female,انثى,"7,051",,79,4,40,,,,297,,"7,471"
2014-2015,Non-Federal,غير اتحادية,Sharjah,الشارقة,"25.322327 , 55.513641",Expat,غير مواطن,Male,ذكر,"5,767",,45,35,98,,,,376,,"6,321"
2014-2015,Non-Federal,غير اتحادية,Umm Al-Quwain,ام القيوين,"25.520482 , 55.713391",Local,مواطن,Female,انثى,43,,,,2,,,,,,45
2014-2015,Non-Federal,غير اتحادية,Umm Al-Quwain,ام القيوين,"25.520482 , 55.713391",Local,مواطن,Male,ذكر,107,,,,18,,,,,,125
2014-2015,Non-Federal,غير اتحادية,Umm Al-Quwain,ام القيوين,"25.520482 , 55.713391",Expat,غير مواطن,Female,انثى,51,,,,,,,,,,51
2014-2015,Non-Federal,غير اتحادية,Umm Al-Quwain,ام القيوين,"25.520482 , 55.713391",Expat,غير مواطن,Male,ذكر,44,,,,1,,,,,,45
2015-2016,Federal,اتحادية ,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Local,مواطن,Female,انثى,"10,649",92,443,53,"6,667",,,,539,,"18,443"
2015-2016,Federal,اتحادية ,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Local,مواطن,Male,ذكر,"4,037",,102,31,"1,437",,,,254,,"5,861"
2015-2016,Federal,اتحادية ,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Expat,غير مواطن,Female,انثى,"1,436",,20,33,698,,,,206,,"2,393"
2015-2016,Federal,اتحادية ,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Expat,غير مواطن,Male,ذكر,790,,11,19,323,,,,161,,"1,304"
2015-2016,Federal,اتحادية ,Dubai,دبي ,"25.276987 , 55.296249",Local,مواطن,Female,انثى,"5,125",,111,,"1,193",,,,22,,"6,451"
2015-2016,Federal,اتحادية ,Dubai,دبي ,"25.276987 , 55.296249",Local,مواطن,Male,ذكر,"2,101",,23,,493,,,,6,,"2,623"
2015-2016,Federal,اتحادية ,Dubai,دبي ,"25.276987 , 55.296249",Expat,غير مواطن,Female,انثى,125,,1,,15,,,,10,,151
2015-2016,Federal,اتحادية ,Dubai,دبي ,"25.276987 , 55.296249",Expat,غير مواطن,Male,ذكر,66,,1,,9,,,,4,,80
2015-2016,Federal,اتحادية ,Fujairah,الفجيرة,"25.133300 , 56.250000",Local,مواطن,Female,انثى,"1,101",,101,,582,,,,,,"1,784"
2015-2016,Federal,اتحادية ,Fujairah,الفجيرة,"25.133300 , 56.250000",Local,مواطن,Male,ذكر,306,,49,,105,,,,,,460
2015-2016,Federal,اتحادية ,Fujairah,الفجيرة,"25.133300 , 56.250000",Expat,غير مواطن,Female,انثى,11,,2,,10,,,,,,23
2015-2016,Federal,اتحادية ,Fujairah,الفجيرة,"25.133300 , 56.250000",Expat,غير مواطن,Male,ذكر,3,,,,3,,,,,,6
2015-2016,Federal,اتحادية ,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Local,مواطن,Female,انثى,"1,216",,98,,600,,,,,,"1,914"
2015-2016,Federal,اتحادية ,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Local,مواطن,Male,ذكر,414,,71,,153,,,,,,638
2015-2016,Federal,اتحادية ,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Expat,غير مواطن,Female,انثى,41,,4,,16,,,,,,61
2015-2016,Federal,اتحادية ,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Expat,غير مواطن,Male,ذكر,19,,1,,12,,,,,,32
2015-2016,Federal,اتحادية ,Sharjah,الشارقة,"25.322327 , 55.513641",Local,مواطن,Female,انثى,"1,949",,95,,749,,,,,,"2,793"
2015-2016,Federal,اتحادية ,Sharjah,الشارقة,"25.322327 , 55.513641",Local,مواطن,Male,ذكر,713,,31,,341,,,,,,"1,085"
2015-2016,Federal,اتحادية ,Sharjah,الشارقة,"25.322327 , 55.513641",Expat,غير مواطن,Female,انثى,169,,10,,43,,,,,,222
2015-2016,Federal,اتحادية ,Sharjah,الشارقة,"25.322327 , 55.513641",Expat,غير مواطن,Male,ذكر,60,,1,,29,,,,,,90
2015-2016,Non-Federal,غير اتحادية,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Local,مواطن,Female,انثى,"4,822",218,456,58,"1,212",,20,164,995,,"7,945"
2015-2016,Non-Federal,غير اتحادية,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Local,مواطن,Male,ذكر,"5,591",107,827,69,806,,1,243,786,114,"8,544"
2015-2016,Non-Federal,غير اتحادية,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Expat,غير مواطن,Female,انثى,"4,392",19,674,52,185,,929,,406,,"6,657"
2015-2016,Non-Federal,غير اتحادية,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Expat,غير مواطن,Male,ذكر,"3,759",4,457,100,128,,46,2,718,,"5,214"
2015-2016,Non-Federal,غير اتحادية,Ajman,عجمان,"25.244000 , 55.266140",Local,مواطن,Female,انثى,"1,175",,21,,44,,,,74,,"1,314"
2015-2016,Non-Federal,غير اتحادية,Ajman,عجمان,"25.244000 , 55.266140",Local,مواطن,Male,ذكر,"1,270",,,,9,,1,,137,,"1,417"
2015-2016,Non-Federal,غير اتحادية,Ajman,عجمان,"25.244000 , 55.266140",Expat,غير مواطن,Female,انثى,"3,823",,53,,12,,13,,71,2,"3,974"
2015-2016,Non-Federal,غير اتحادية,Ajman,عجمان,"25.244000 , 55.266140",Expat,غير مواطن,Male,ذكر,"3,346",,9,,4,,,,92,,"3,451"
2015-2016,Non-Federal,غير اتحادية,Dubai,دبي ,"25.276987 , 55.296249",Local,مواطن,Female,انثى,"2,163",1,12,145,33,,1,11,934,,"3,300"
2015-2016,Non-Federal,غير اتحادية,Dubai,دبي ,"25.276987 , 55.296249",Local,مواطن,Male,ذكر,"7,262",2,38,58,64,,,27,924,,"8,375"
2015-2016,Non-Federal,غير اتحادية,Dubai,دبي ,"25.276987 , 55.296249",Expat,غير مواطن,Female,انثى,"6,954",23,107,67,92,,3,122,"1,227",,"8,595"
2015-2016,Non-Federal,غير اتحادية,Dubai,دبي ,"25.276987 , 55.296249",Expat,غير مواطن,Male,ذكر,"5,962",17,318,48,183,,1,255,"1,774",,"8,558"
2015-2016,Non-Federal,غير اتحادية,Fujairah,الفجيرة,"25.133300 , 56.250000",Local,مواطن,Female,انثى,554,,33,,3,,,,,,590
2015-2016,Non-Federal,غير اتحادية,Fujairah,الفجيرة,"25.133300 , 56.250000",Local,مواطن,Male,ذكر,403,,,,4,,,,,,407
2015-2016,Non-Federal,غير اتحادية,Fujairah,الفجيرة,"25.133300 , 56.250000",Expat,غير مواطن,Female,انثى,556,,5,,1,,67,,,,629
2015-2016,Non-Federal,غير اتحادية,Fujairah,الفجيرة,"25.133300 , 56.250000",Expat,غير مواطن,Male,ذكر,359,,2,,3,,,,,,364
2015-2016,Non-Federal,غير اتحادية,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Local,مواطن,Female,انثى,246,,4,,,,,,79,,329
2015-2016,Non-Federal,غير اتحادية,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Local,مواطن,Male,ذكر,57,,3,,,,,,12,,72
2015-2016,Non-Federal,غير اتحادية,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Expat,غير مواطن,Female,انثى,877,,12,,,,,,27,,916
2015-2016,Non-Federal,غير اتحادية,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Expat,غير مواطن,Male,ذكر,677,,31,,,,,,17,,725
2015-2016,Non-Federal,غير اتحادية,Sharjah,الشارقة,"25.322327 , 55.513641",Local,مواطن,Female,انثى,"3,949",,316,23,28,,,,398,,"4,714"
2015-2016,Non-Federal,غير اتحادية,Sharjah,الشارقة,"25.322327 , 55.513641",Local,مواطن,Male,ذكر,"1,378",,217,87,38,,,,301,206,"2,227"
2015-2016,Non-Federal,غير اتحادية,Sharjah,الشارقة,"25.322327 , 55.513641",Expat,غير مواطن,Female,انثى,"7,353",,138,14,36,,,4,312,,"7,857"
2015-2016,Non-Federal,غير اتحادية,Sharjah,الشارقة,"25.322327 , 55.513641",Expat,غير مواطن,Male,ذكر,"5,963",,111,46,91,,,,365,,"6,576"
2015-2016,Non-Federal,غير اتحادية,Umm Al-Quwain,ام القيوين,"25.520482 , 55.713391",Local,مواطن,Female,انثى,64,,,,2,,,,,,66
2015-2016,Non-Federal,غير اتحادية,Umm Al-Quwain,ام القيوين,"25.520482 , 55.713391",Local,مواطن,Male,ذكر,162,,,,14,,,,,1,177
2015-2016,Non-Federal,غير اتحادية,Umm Al-Quwain,ام القيوين,"25.520482 , 55.713391",Expat,غير مواطن,Female,انثى,77,,,,2,,,,,,79
2015-2016,Non-Federal,غير اتحادية,Umm Al-Quwain,ام القيوين,"25.520482 , 55.713391",Expat,غير مواطن,Male,ذكر,72,,,,1,,,,,,73
2016-2017,Federal,اتحادية ,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Local,مواطن,Female,انثى,"15,229",149,167,58,"3,043",,,5,473,,"19,124"
2016-2017,Federal,اتحادية ,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Local,مواطن,Male,ذكر,"4,769",43,41,37,"1,077",,,11,207,,"6,185"
2016-2017,Federal,اتحادية ,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Expat,غير مواطن,Female,انثى,"1,745",,6,49,80,,,,215,,"2,095"
2016-2017,Federal,اتحادية ,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Expat,غير مواطن,Male,ذكر,871,,3,28,45,,,,165,,"1,112"
2016-2017,Federal,اتحادية ,Dubai,دبي ,"25.276987 , 55.296249",Local,مواطن,Female,انثى,"5,222",72,52,,920,,,,13,,"6,279"
2016-2017,Federal,اتحادية ,Dubai,دبي ,"25.276987 , 55.296249",Local,مواطن,Male,ذكر,"2,071",9,3,,487,,,3,4,,"2,577"
2016-2017,Federal,اتحادية ,Dubai,دبي ,"25.276987 , 55.296249",Expat,غير مواطن,Female,انثى,102,,,,,,,,5,,107
2016-2017,Federal,اتحادية ,Dubai,دبي ,"25.276987 , 55.296249",Expat,غير مواطن,Male,ذكر,28,,,,,,,,5,,33
2016-2017,Federal,اتحادية ,Fujairah,الفجيرة,"25.133300 , 56.250000",Local,مواطن,Female,انثى,"1,132",10,31,,448,,,,,,"1,621"
2016-2017,Federal,اتحادية ,Fujairah,الفجيرة,"25.133300 , 56.250000",Local,مواطن,Male,ذكر,277,,12,,127,,,,,,416
2016-2017,Federal,اتحادية ,Fujairah,الفجيرة,"25.133300 , 56.250000",Expat,غير مواطن,Female,انثى,5,,1,,,,,,,,6
2016-2017,Federal,اتحادية ,Fujairah,الفجيرة,"25.133300 , 56.250000",Expat,غير مواطن,Male,ذكر,1,,,,,,,,,,1
2016-2017,Federal,اتحادية ,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Local,مواطن,Female,انثى,"1,353",24,53,,471,,,,,,"1,901"
2016-2017,Federal,اتحادية ,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Local,مواطن,Male,ذكر,446,10,13,,186,,,,,,655
2016-2017,Federal,اتحادية ,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Expat,غير مواطن,Female,انثى,19,,,,,,,,,,19
2016-2017,Federal,اتحادية ,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Expat,غير مواطن,Male,ذكر,8,,,,,,,,,,8
2016-2017,Federal,اتحادية ,Sharjah,الشارقة,"25.322327 , 55.513641",Local,مواطن,Female,انثى,"2,196",38,35,,768,,,,,,"3,037"
2016-2017,Federal,اتحادية ,Sharjah,الشارقة,"25.322327 , 55.513641",Local,مواطن,Male,ذكر,922,17,15,,379,,,,,,"1,333"
2016-2017,Federal,اتحادية ,Sharjah,الشارقة,"25.322327 , 55.513641",Expat,غير مواطن,Female,انثى,95,,3,,1,,,,,,99
2016-2017,Federal,اتحادية ,Sharjah,الشارقة,"25.322327 , 55.513641",Expat,غير مواطن,Male,ذكر,29,,,,,,,,,,29
2016-2017,Non-Federal,غير اتحادية,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Local,مواطن,Female,انثى,"5,286",1,260,78,"1,283",,36,197,"1,111",261,"8,513"
2016-2017,Non-Federal,غير اتحادية,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Local,مواطن,Male,ذكر,"5,730",,540,71,"1,074",,23,266,925,,"8,629"
2016-2017,Non-Federal,غير اتحادية,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Expat,غير مواطن,Female,انثى,"4,709",,426,58,154,,160,29,437,71,"6,044"
2016-2017,Non-Federal,غير اتحادية,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Expat,غير مواطن,Male,ذكر,"4,167",,326,98,115,,13,,681,,"5,400"
2016-2017,Non-Federal,غير اتحادية,Ajman,عجمان,"25.244000 , 55.266140",Local,مواطن,Female,انثى,"1,145",,21,,30,,1,,69,88,"1,354"
2016-2017,Non-Federal,غير اتحادية,Ajman,عجمان,"25.244000 , 55.266140",Local,مواطن,Male,ذكر,"1,242",,,,15,,,,74,2,"1,333"
2016-2017,Non-Federal,غير اتحادية,Ajman,عجمان,"25.244000 , 55.266140",Expat,غير مواطن,Female,انثى,"3,980",,40,,9,,7,,57,5,"4,098"
2016-2017,Non-Federal,غير اتحادية,Ajman,عجمان,"25.244000 , 55.266140",Expat,غير مواطن,Male,ذكر,"3,324",,1,,7,,,,69,12,"3,413"
2016-2017,Non-Federal,غير اتحادية,Dubai,دبي ,"25.276987 , 55.296249",Local,مواطن,Female,انثى,"2,037",2,13,146,53,,1,16,979,1,"3,248"
2016-2017,Non-Federal,غير اتحادية,Dubai,دبي ,"25.276987 , 55.296249",Local,مواطن,Male,ذكر,"4,865",2,34,96,63,,,27,"1,028",,"6,115"
2016-2017,Non-Federal,غير اتحادية,Dubai,دبي ,"25.276987 , 55.296249",Expat,غير مواطن,Female,انثى,"6,679",19,84,84,76,,,93,"1,192",2,"8,229"
2016-2017,Non-Federal,غير اتحادية,Dubai,دبي ,"25.276987 , 55.296249",Expat,غير مواطن,Male,ذكر,"6,036",31,325,60,93,,,178,"1,694",,"8,417"
2016-2017,Non-Federal,غير اتحادية,Fujairah,الفجيرة,"25.133300 , 56.250000",Local,مواطن,Female,انثى,511,,3,,3,,,,,,517
2016-2017,Non-Federal,غير اتحادية,Fujairah,الفجيرة,"25.133300 , 56.250000",Local,مواطن,Male,ذكر,336,,2,,4,,,,,,342
2016-2017,Non-Federal,غير اتحادية,Fujairah,الفجيرة,"25.133300 , 56.250000",Expat,غير مواطن,Female,انثى,509,,2,,2,,,,,,513
2016-2017,Non-Federal,غير اتحادية,Fujairah,الفجيرة,"25.133300 , 56.250000",Expat,غير مواطن,Male,ذكر,329,,2,,,,,,,,331
2016-2017,Non-Federal,غير اتحادية,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Local,مواطن,Female,انثى,231,,3,,,,,,83,,317
2016-2017,Non-Federal,غير اتحادية,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Local,مواطن,Male,ذكر,62,,1,,,,,,24,,87
2016-2017,Non-Federal,غير اتحادية,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Expat,غير مواطن,Female,انثى,932,,8,,,,,,19,,959
2016-2017,Non-Federal,غير اتحادية,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Expat,غير مواطن,Male,ذكر,755,,7,,,,,,18,,780
2016-2017,Non-Federal,غير اتحادية,Sharjah,الشارقة,"25.322327 , 55.513641",Local,مواطن,Female,انثى,"3,987",,298,48,25,,,2,461,,"4,821"
2016-2017,Non-Federal,غير اتحادية,Sharjah,الشارقة,"25.322327 , 55.513641",Local,مواطن,Male,ذكر,"1,342",,276,103,112,,,1,286,,"2,120"
2016-2017,Non-Federal,غير اتحادية,Sharjah,الشارقة,"25.322327 , 55.513641",Expat,غير مواطن,Female,انثى,"7,527",,161,22,35,,,10,373,,"8,128"
2016-2017,Non-Federal,غير اتحادية,Sharjah,الشارقة,"25.322327 , 55.513641",Expat,غير مواطن,Male,ذكر,"5,827",,120,50,90,,,1,399,,"6,487"
2016-2017,Non-Federal,غير اتحادية,Umm Al-Quwain,ام القيوين,"25.520482 , 55.713391",Local,مواطن,Female,انثى,65,,,,,,,,,,65
2016-2017,Non-Federal,غير اتحادية,Umm Al-Quwain,ام القيوين,"25.520482 , 55.713391",Local,مواطن,Male,ذكر,176,,,,6,,,,,,182
2016-2017,Non-Federal,غير اتحادية,Umm Al-Quwain,ام القيوين,"25.520482 , 55.713391",Expat,غير مواطن,Female,انثى,88,,,,1,,,,,,89
2016-2017,Non-Federal,غير اتحادية,Umm Al-Quwain,ام القيوين,"25.520482 , 55.713391",Expat,غير مواطن,Male,ذكر,87,,,,,,,,,,87
2017-2018,Federal,اتحادية ,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Local,مواطن,Female,انثى,"16,530",224,12,60,"2,633",,,,506,,"19,965"
2017-2018,Federal,اتحادية ,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Local,مواطن,Male,ذكر,"5,235",61,3,28,861,,,,222,,"6,410"
2017-2018,Federal,اتحادية ,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Expat,غير مواطن,Female,انثى,"1,483",,,89,71,,,,237,,"1,880"
2017-2018,Federal,اتحادية ,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Expat,غير مواطن,Male,ذكر,752,,1,51,82,,,,168,,"1,054"
2017-2018,Federal,اتحادية ,Dubai,دبي ,"25.276987 , 55.296249",Local,مواطن,Female,انثى,"5,333",56,3,,686,,,,18,,"6,096"
2017-2018,Federal,اتحادية ,Dubai,دبي ,"25.276987 , 55.296249",Local,مواطن,Male,ذكر,"2,192",35,1,,186,,,,5,,"2,419"
2017-2018,Federal,اتحادية ,Dubai,دبي ,"25.276987 , 55.296249",Expat,غير مواطن,Female,انثى,81,,,,1,,,,3,,85
2017-2018,Federal,اتحادية ,Dubai,دبي ,"25.276987 , 55.296249",Expat,غير مواطن,Male,ذكر,18,,,,,,,,3,,21
2017-2018,Federal,اتحادية ,Fujairah,الفجيرة,"25.133300 , 56.250000",Local,مواطن,Female,انثى,"1,172",39,,,255,,,,,,"1,466"
2017-2018,Federal,اتحادية ,Fujairah,الفجيرة,"25.133300 , 56.250000",Local,مواطن,Male,ذكر,319,7,1,,115,,,,,,442
2017-2018,Federal,اتحادية ,Fujairah,الفجيرة,"25.133300 , 56.250000",Expat,غير مواطن,Female,انثى,3,,,,,,,,,,3
2017-2018,Federal,اتحادية ,Fujairah,الفجيرة,"25.133300 , 56.250000",Expat,غير مواطن,Male,ذكر,2,,,,,,,,,,2
2017-2018,Federal,اتحادية ,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Local,مواطن,Female,انثى,"1,412",19,1,,346,,,,,,"1,778"
2017-2018,Federal,اتحادية ,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Local,مواطن,Male,ذكر,463,,,,146,,,,,,609
2017-2018,Federal,اتحادية ,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Expat,غير مواطن,Female,انثى,18,,,,,,,,,,18
2017-2018,Federal,اتحادية ,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Expat,غير مواطن,Male,ذكر,6,,,,,,,,,,6
2017-2018,Federal,اتحادية ,Sharjah,الشارقة,"25.322327 , 55.513641",Local,مواطن,Female,انثى,"2,594",75,2,,296,,,,,,"2,967"
2017-2018,Federal,اتحادية ,Sharjah,الشارقة,"25.322327 , 55.513641",Local,مواطن,Male,ذكر,"1,154",25,4,,210,,,,,,"1,393"
2017-2018,Federal,اتحادية ,Sharjah,الشارقة,"25.322327 , 55.513641",Expat,غير مواطن,Female,انثى,76,,,,,,,,,,76
