Academic_Year,Institution_Type_EN,Institution_Type_AR,Campus_Zone_EN,Campus_Zone_AR,Coordinates,LocalFlag_EN,LocalFlag_AR,Gender_EN,Gender_AR,Bachelors,Certificate,Diploma,Doctorate,Foundations,Graduate Certificate,Graduate Diploma,Higher Diploma,Masters,Other أخرى , Total المجموع 
2017-2018,Federal,اتحادية ,Sharjah,الشارقة,"25.322327 , 55.513641",Expat,غير مواطن,Male,ذكر,21,1,,,,,,,,,22
2017-2018,Non-Federal,غير اتحادية,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Local,مواطن,Female,انثى,"6,052",551,251,89,702,,39,208,"1,133",,"9,025"
2017-2018,Non-Federal,غير اتحادية,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Local,مواطن,Male,ذكر,"5,768",266,418,74,899,,23,331,907,9,"8,695"
2017-2018,Non-Federal,غير اتحادية,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Expat,غير مواطن,Female,انثى,"5,128",107,289,51,152,,685,282,395,2,"7,091"
2017-2018,Non-Federal,غير اتحادية,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Expat,غير مواطن,Male,ذكر,"4,173",61,243,74,125,,110,63,578,2,"5,429"
2017-2018,Non-Federal,غير اتحادية,Ajman,عجمان,"25.244000 , 55.266140",Local,مواطن,Female,انثى,"1,329",,10,,47,,,,76,,"1,462"
2017-2018,Non-Federal,غير اتحادية,Ajman,عجمان,"25.244000 , 55.266140",Local,مواطن,Male,ذكر,"1,101",,,,5,,,,96,,"1,202"
2017-2018,Non-Federal,غير اتحادية,Ajman,عجمان,"25.244000 , 55.266140",Expat,غير مواطن,Female,انثى,"3,894",,34,,2,,18,,86,1,"4,035"
2017-2018,Non-Federal,غير اتحادية,Ajman,عجمان,"25.244000 , 55.266140",Expat,غير مواطن,Male,ذكر,"3,109",,8,,1,,8,,83,,"3,209"
2017-2018,Non-Federal,غير اتحادية,Dubai,دبي ,"25.276987 , 55.296249",Local,مواطن,Female,انثى,"2,000",3,35,184,12,,,7,"1,049",3,"3,293"
2017-2018,Non-Federal,غير اتحادية,Dubai,دبي ,"25.276987 , 55.296249",Local,مواطن,Male,ذكر,"3,960",4,40,125,33,,,12,"1,081",13,"5,268"
2017-2018,Non-Federal,غير اتحادية,Dubai,دبي ,"25.276987 , 55.296249",Expat,غير مواطن,Female,انثى,"6,139",17,74,110,44,,,45,"1,222",1,"7,652"
2017-2018,Non-Federal,غير اتحادية,Dubai,دبي ,"25.276987 , 55.296249",Expat,غير مواطن,Male,ذكر,"5,621",7,240,72,45,,,65,"1,648",6,"7,704"
2017-2018,Non-Federal,غير اتحادية,Fujairah,الفجيرة,"25.133300 , 56.250000",Local,مواطن,Female,انثى,496,,1,,,,,,44,1,542
2017-2018,Non-Federal,غير اتحادية,Fujairah,الفجيرة,"25.133300 , 56.250000",Local,مواطن,Male,ذكر,312,,5,,2,,,,55,1,375
2017-2018,Non-Federal,غير اتحادية,Fujairah,الفجيرة,"25.133300 , 56.250000",Expat,غير مواطن,Female,انثى,416,,1,,,,,,,1,418
2017-2018,Non-Federal,غير اتحادية,Fujairah,الفجيرة,"25.133300 , 56.250000",Expat,غير مواطن,Male,ذكر,270,,2,,,,,,,,272
2017-2018,Non-Federal,غير اتحادية,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Local,مواطن,Female,انثى,276,,8,,,,,,63,,347
2017-2018,Non-Federal,غير اتحادية,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Local,مواطن,Male,ذكر,98,,,,,,,,23,,121
2017-2018,Non-Federal,غير اتحادية,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Expat,غير مواطن,Female,انثى,968,,1,,,,,,30,,999
2017-2018,Non-Federal,غير اتحادية,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Expat,غير مواطن,Male,ذكر,831,,,,,,,,22,,853
2017-2018,Non-Federal,غير اتحادية,Sharjah,الشارقة,"25.322327 , 55.513641",Local,مواطن,Female,انثى,"4,255",,254,73,36,,1,,539,,"5,158"
2017-2018,Non-Federal,غير اتحادية,Sharjah,الشارقة,"25.322327 , 55.513641",Local,مواطن,Male,ذكر,"1,495",71,311,113,97,,1,,303,11,"2,402"
2017-2018,Non-Federal,غير اتحادية,Sharjah,الشارقة,"25.322327 , 55.513641",Expat,غير مواطن,Female,انثى,"7,321",,153,37,40,,5,,379,,"7,935"
2017-2018,Non-Federal,غير اتحادية,Sharjah,الشارقة,"25.322327 , 55.513641",Expat,غير مواطن,Male,ذكر,"5,600",,110,49,80,,1,,397,2,"6,239"
2017-2018,Non-Federal,غير اتحادية,Umm Al-Quwain,ام القيوين,"25.520482 , 55.713391",Local,مواطن,Female,انثى,65,,,,,,,,,,65
2017-2018,Non-Federal,غير اتحادية,Umm Al-Quwain,ام القيوين,"25.520482 , 55.713391",Local,مواطن,Male,ذكر,176,,,,6,,,,,,182
2017-2018,Non-Federal,غير اتحادية,Umm Al-Quwain,ام القيوين,"25.520482 , 55.713391",Expat,غير مواطن,Female,انثى,88,,,,1,,,,,,89
2017-2018,Non-Federal,غير اتحادية,Umm Al-Quwain,ام القيوين,"25.520482 , 55.713391",Expat,غير مواطن,Male,ذكر,87,,,,,,,,,,87
2018-2019 ,Federal,اتحادية ,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Local,مواطن,FEMALE,انثى,"18,253",128,3,68,"1,411",,,,441,1,"20,305"
2018-2019 ,Federal,اتحادية ,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Local,مواطن,Male,ذكر,"5,562",24,1,29,533,,,,195,,"6,344"
2018-2019 ,Federal,اتحادية ,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Expat,غير مواطن,FEMALE,انثى,"1,379",,,102,,,,,221,5,"1,707"
2018-2019 ,Federal,اتحادية ,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Expat,غير مواطن,Male,ذكر,724,,,73,,,,,154,2,953
2018-2019 ,Federal,اتحادية ,Dubai,دبي ,"25.276987 , 55.296249",Local,مواطن,FEMALE,انثى,"5,320",37,,,627,,,,15,,"5,999"
2018-2019 ,Federal,اتحادية ,Dubai,دبي ,"25.276987 , 55.296249",Local,مواطن,Male,ذكر,"1,956",1,,,149,,,,6,,"2,112"
2018-2019 ,Federal,اتحادية ,Dubai,دبي ,"25.276987 , 55.296249",Expat,غير مواطن,FEMALE,انثى,62,,,,,,,,,,62
2018-2019 ,Federal,اتحادية ,Dubai,دبي ,"25.276987 , 55.296249",Expat,غير مواطن,Male,ذكر,4,,,,,,,,1,,5
2018-2019 ,Federal,اتحادية ,Fujairah,الفجيرة,"25.133300 , 56.250000",Local,مواطن,FEMALE,انثى,"1,169",26,,,361,,,,,,"1,556"
2018-2019 ,Federal,اتحادية ,Fujairah,الفجيرة,"25.133300 , 56.250000",Local,مواطن,Male,ذكر,342,,,,74,,,,,,416
2018-2019 ,Federal,اتحادية ,Fujairah,الفجيرة,"25.133300 , 56.250000",Expat,غير مواطن,FEMALE,انثى,2,,,,,,,,,,2
2018-2019 ,Federal,اتحادية ,Fujairah,الفجيرة,"25.133300 , 56.250000",Expat,غير مواطن,Male,ذكر,1,,,,,,,,,,1
2018-2019 ,Federal,اتحادية ,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Local,مواطن,FEMALE,انثى,"1,323",159,,,341,,,,,,"1,823"
2018-2019 ,Federal,اتحادية ,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Local,مواطن,Male,ذكر,445,,,,87,,,,,,532
2018-2019 ,Federal,اتحادية ,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Expat,غير مواطن,FEMALE,انثى,8,,,,,,,,,,8
2018-2019 ,Federal,اتحادية ,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Expat,غير مواطن,Male,ذكر,4,,,,,,,,,,4
2018-2019 ,Federal,اتحادية ,Sharjah,الشارقة,"25.322327 , 55.513641",Local,مواطن,FEMALE,انثى,"2,466",58,,,410,,,,,,"2,934"
2018-2019 ,Federal,اتحادية ,Sharjah,الشارقة,"25.322327 , 55.513641",Local,مواطن,Male,ذكر,"1,253",4,,,149,,,,,,"1,406"
2018-2019 ,Federal,اتحادية ,Sharjah,الشارقة,"25.322327 , 55.513641",Expat,غير مواطن,FEMALE,انثى,42,,,,,,,,,,42
2018-2019 ,Federal,اتحادية ,Sharjah,الشارقة,"25.322327 , 55.513641",Expat,غير مواطن,Male,ذكر,10,,,,,,,,,,10
2018-2019 ,Non-Federal,غير اتحادية,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Local,مواطن,FEMALE,انثى,"6,014",605,273,80,561,,7,239,"1,004",92,"8,875"
2018-2019 ,Non-Federal,غير اتحادية,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Local,مواطن,Male,ذكر,"5,529",386,258,60,441,,4,337,893,58,"7,966"
2018-2019 ,Non-Federal,غير اتحادية,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Expat,غير مواطن,FEMALE,انثى,"4,626",23,247,48,43,,686,258,270,14,"6,215"
2018-2019 ,Non-Federal,غير اتحادية,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Expat,غير مواطن,Male,ذكر,"3,747",26,208,57,60,,166,70,255,10,"4,599"
2018-2019 ,Non-Federal,غير اتحادية,Ajman,عجمان,"25.244000 , 55.266140",Local,مواطن,FEMALE,انثى,"1,450",,4,1,8,,5,,106,,"1,574"
2018-2019 ,Non-Federal,غير اتحادية,Ajman,عجمان,"25.244000 , 55.266140",Local,مواطن,Male,ذكر,"1,236",,1,2,1,,,,121,,"1,361"
2018-2019 ,Non-Federal,غير اتحادية,Ajman,عجمان,"25.244000 , 55.266140",Expat,غير مواطن,FEMALE,انثى,"4,135",,25,3,6,,112,,119,,"4,400"
2018-2019 ,Non-Federal,غير اتحادية,Ajman,عجمان,"25.244000 , 55.266140",Expat,غير مواطن,Male,ذكر,"2,966",,14,,2,,21,,85,,"3,088"
2018-2019 ,Non-Federal,غير اتحادية,Dubai,دبي ,"25.276987 , 55.296249",Local,مواطن,FEMALE,انثى,"1,943",1,38,170,10,,4,2,"1,070",1,"3,239"
2018-2019 ,Non-Federal,غير اتحادية,Dubai,دبي ,"25.276987 , 55.296249",Local,مواطن,Male,ذكر,"3,236",5,31,111,22,,1,,999,5,"4,410"
2018-2019 ,Non-Federal,غير اتحادية,Dubai,دبي ,"25.276987 , 55.296249",Expat,غير مواطن,FEMALE,انثى,"5,384",45,71,97,28,16,104,5,"1,081",53,"6,884"
2018-2019 ,Non-Federal,غير اتحادية,Dubai,دبي ,"25.276987 , 55.296249",Expat,غير مواطن,Male,ذكر,"5,312",63,164,74,58,2,31,1,"1,296",35,"7,036"
2018-2019 ,Non-Federal,غير اتحادية,Fujairah,الفجيرة,"25.133300 , 56.250000",Local,مواطن,FEMALE,انثى,506,,2,,2,,,,52,,562
2018-2019 ,Non-Federal,غير اتحادية,Fujairah,الفجيرة,"25.133300 , 56.250000",Local,مواطن,Male,ذكر,318,,3,,8,,,,50,,379
2018-2019 ,Non-Federal,غير اتحادية,Fujairah,الفجيرة,"25.133300 , 56.250000",Expat,غير مواطن,FEMALE,انثى,321,,1,,1,,,,8,,331
2018-2019 ,Non-Federal,غير اتحادية,Fujairah,الفجيرة,"25.133300 , 56.250000",Expat,غير مواطن,Male,ذكر,244,,1,,1,,,,2,,248
2018-2019 ,Non-Federal,غير اتحادية,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Local,مواطن,FEMALE,انثى,346,,15,,,,,,74,6,441
2018-2019 ,Non-Federal,غير اتحادية,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Local,مواطن,Male,ذكر,107,,,,,,,,26,17,150
2018-2019 ,Non-Federal,غير اتحادية,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Expat,غير مواطن,FEMALE,انثى,919,,1,,,,,,37,1,958
2018-2019 ,Non-Federal,غير اتحادية,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Expat,غير مواطن,Male,ذكر,770,,,,,,,,20,4,794
2018-2019 ,Non-Federal,غير اتحادية,Sharjah,الشارقة,"25.322327 , 55.513641",Local,مواطن,FEMALE,انثى,"4,416",,144,92,224,,,,706,,"5,582"
2018-2019 ,Non-Federal,غير اتحادية,Sharjah,الشارقة,"25.322327 , 55.513641",Local,مواطن,Male,ذكر,"1,844",,168,122,75,,,,448,,"2,657"
2018-2019 ,Non-Federal,غير اتحادية,Sharjah,الشارقة,"25.322327 , 55.513641",Expat,غير مواطن,FEMALE,انثى,"6,708",,80,54,145,,,,415,1,"7,403"
2018-2019 ,Non-Federal,غير اتحادية,Sharjah,الشارقة,"25.322327 , 55.513641",Expat,غير مواطن,Male,ذكر,"4,999",,74,54,120,,,,367,,"5,614"
2018-2019 ,Non-Federal,غير اتحادية,Umm Al-Quwain,ام القيوين,"25.520482 , 55.713391",Local,مواطن,FEMALE,انثى,80,,,,,,,,,,80
2018-2019 ,Non-Federal,غير اتحادية,Umm Al-Quwain,ام القيوين,"25.520482 , 55.713391",Local,مواطن,Male,ذكر,199,,,,7,,,,,,206
2018-2019 ,Non-Federal,غير اتحادية,Umm Al-Quwain,ام القيوين,"25.520482 , 55.713391",Expat,غير مواطن,FEMALE,انثى,78,,,,,,,,,,78
2018-2019 ,Non-Federal,غير اتحادية,Umm Al-Quwain,ام القيوين,"25.520482 , 55.713391",Expat,غير مواطن,Male,ذكر,97,,,,,,,,,,97
2019-2020,Federal,اتحادية,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Local,مواطن,FEMALE,أنثى,"19,095",,,72,,,,,428,,"19,595"
2019-2020,Federal,اتحادية,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Local,مواطن,MALE,ذكر,"5,659",,,31,,,,,148,,"5,838"
2019-2020,Federal,اتحادية,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Expat,غير مواطن,FEMALE,أنثى,"1,089",,,136,,,,,232,,"1,457"
2019-2020,Federal,اتحادية,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Expat,غير مواطن,MALE,ذكر,663,,,96,,,,,133,,892
2019-2020,Federal,اتحادية,Dubai,دبي,"25.276987 , 55.296249",Local,مواطن,FEMALE,أنثى,"5,823",60,,,,,,,12,,"5,895"
2019-2020,Federal,اتحادية,Dubai,دبي,"25.276987 , 55.296249",Local,مواطن,MALE,ذكر,"1,680",23,,,,,,,11,,"1,714"
2019-2020,Federal,اتحادية,Dubai,دبي,"25.276987 , 55.296249",Expat,غير مواطن,FEMALE,أنثى,42,5,,,,,,,,,47
2019-2020,Federal,اتحادية,Dubai,دبي,"25.276987 , 55.296249",Expat,غير مواطن,MALE,ذكر,2,7,,,,,,,,,9
2019-2020,Federal,اتحادية,Fujairah,الفجيرة,"25.133300 , 56.250000",Local,مواطن,FEMALE,أنثى,"1,893",90,,,,,,,,,"1,983"
2019-2020,Federal,اتحادية,Fujairah,الفجيرة,"25.133300 , 56.250000",Local,مواطن,MALE,ذكر,342,9,2,,,,,,,,353
2019-2020,Federal,اتحادية,Fujairah,الفجيرة,"25.133300 , 56.250000",Expat,غير مواطن,FEMALE,أنثى,13,,,,,,,,,,13
2019-2020,Federal,اتحادية,Fujairah,الفجيرة,"25.133300 , 56.250000",Expat,غير مواطن,MALE,ذكر,10,,,,,,,,,,10
2019-2020,Federal,اتحادية,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Local,مواطن,FEMALE,أنثى,"1,822",182,,,,,,,,,"2,004"
2019-2020,Federal,اتحادية,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Local,مواطن,MALE,ذكر,446,21,,,,,,,,,467
2019-2020,Federal,اتحادية,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Expat,غير مواطن,FEMALE,أنثى,3,,,,,,,,,,3
2019-2020,Federal,اتحادية,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Expat,غير مواطن,MALE,ذكر,14,,,,,,,,,,14
2019-2020,Federal,اتحادية,Sharjah,الشارقة,"25.322327 , 55.513641",Local,مواطن,FEMALE,أنثى,"3,023",144,9,,,,,,,,"3,176"
2019-2020,Federal,اتحادية,Sharjah,الشارقة,"25.322327 , 55.513641",Local,مواطن,MALE,ذكر,"1,285",36,,,,,,,,,"1,321"
2019-2020,Federal,اتحادية,Sharjah,الشارقة,"25.322327 , 55.513641",Expat,غير مواطن,FEMALE,أنثى,19,1,1,,,,,,,,21
2019-2020,Federal,اتحادية,Sharjah,الشارقة,"25.322327 , 55.513641",Expat,غير مواطن,MALE,ذكر,4,,,,,,,,,,4
2019-2020,Non-Federal,غير اتحادية,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Local,مواطن,FEMALE,أنثى,"6,290",475,442,98,961,,43,207,876,46,"9,438"
2019-2020,Non-Federal,غير اتحادية,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Local,مواطن,MALE,ذكر,"6,151",111,"1,012",60,373,,21,262,845,7,"8,842"
2019-2020,Non-Federal,غير اتحادية,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Expat,غير مواطن,FEMALE,أنثى,"4,724",17,183,58,65,,493,306,277,,"6,123"
2019-2020,Non-Federal,غير اتحادية,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Expat,غير مواطن,MALE,ذكر,"3,604",2,150,65,21,,126,80,292,,"4,340"
2019-2020,Non-Federal,غير اتحادية,Ajman,عجمان,"25.244000 , 55.266140",Local,مواطن,FEMALE,أنثى,"1,618",,11,9,9,,9,,178,,"1,834"
2019-2020,Non-Federal,غير اتحادية,Ajman,عجمان,"25.244000 , 55.266140",Local,مواطن,MALE,ذكر,"1,114",,1,9,7,,1,,122,1,"1,255"
2019-2020,Non-Federal,غير اتحادية,Ajman,عجمان,"25.244000 , 55.266140",Expat,غير مواطن,FEMALE,أنثى,"4,298",,42,,1,,122,,180,3,"4,646"
2019-2020,Non-Federal,غير اتحادية,Ajman,عجمان,"25.244000 , 55.266140",Expat,غير مواطن,MALE,ذكر,"2,946",,29,3,1,,35,,93,5,"3,112"
2019-2020,Non-Federal,غير اتحادية,Dubai,دبي,"25.276987 , 55.296249",Local,مواطن,FEMALE,أنثى,"2,073",1,43,190,11,,1,,"1,141",,"3,460"
2019-2020,Non-Federal,غير اتحادية,Dubai,دبي,"25.276987 , 55.296249",Local,مواطن,MALE,ذكر,"3,310",2,29,138,17,,,1,"1,175",6,"4,678"
2019-2020,Non-Federal,غير اتحادية,Dubai,دبي,"25.276987 , 55.296249",Expat,غير مواطن,FEMALE,أنثى,"5,429",19,55,143,58,,126,,"1,181",40,"7,051"
2019-2020,Non-Federal,غير اتحادية,Dubai,دبي,"25.276987 , 55.296249",Expat,غير مواطن,MALE,ذكر,"5,168",31,104,109,68,,37,,"1,201",25,"6,743"
2019-2020,Non-Federal,غير اتحادية,Fujairah,الفجيرة,"25.133300 , 56.250000",Local,مواطن,FEMALE,أنثى,124,,1,,1,,,,31,,157
2019-2020,Non-Federal,غير اتحادية,Fujairah,الفجيرة,"25.133300 , 56.250000",Local,مواطن,MALE,ذكر,123,,3,,3,,,,21,,150
2019-2020,Non-Federal,غير اتحادية,Fujairah,الفجيرة,"25.133300 , 56.250000",Expat,غير مواطن,FEMALE,أنثى,46,,1,,,,,,1,,48
2019-2020,Non-Federal,غير اتحادية,Fujairah,الفجيرة,"25.133300 , 56.250000",Expat,غير مواطن,MALE,ذكر,27,,1,,1,,,,3,,32
2019-2020,Non-Federal,غير اتحادية,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Local,مواطن,FEMALE,أنثى,382,,20,,2,,,,84,2,490
2019-2020,Non-Federal,غير اتحادية,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Local,مواطن,MALE,ذكر,116,,,,2,,,,32,1,151
2019-2020,Non-Federal,غير اتحادية,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Expat,غير مواطن,FEMALE,أنثى,822,,3,,,,,,26,,851
2019-2020,Non-Federal,غير اتحادية,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Expat,غير مواطن,MALE,ذكر,731,,,,1,,,,22,2,756
2019-2020,Non-Federal,غير اتحادية,Sharjah,الشارقة,"25.322327 , 55.513641",Local,مواطن,FEMALE,أنثى,"4,907",,48,137,233,,,,905,,"6,230"
2019-2020,Non-Federal,غير اتحادية,Sharjah,الشارقة,"25.322327 , 55.513641",Local,مواطن,MALE,ذكر,"2,235",,67,159,57,,,,594,,"3,112"
2019-2020,Non-Federal,غير اتحادية,Sharjah,الشارقة,"25.322327 , 55.513641",Expat,غير مواطن,FEMALE,أنثى,"6,548",,40,67,118,,,,484,21,"7,278"
2019-2020,Non-Federal,غير اتحادية,Sharjah,الشارقة,"25.322327 , 55.513641",Expat,غير مواطن,MALE,ذكر,"4,702",,64,65,94,,,,364,17,"5,306"
2019-2020,Non-Federal,غير اتحادية,Umm Al-Quwain,ام القيوين,"25.520482 , 55.713391",Local,مواطن,FEMALE,أنثى,80,,,,,,,,,,80
2019-2020,Non-Federal,غير اتحادية,Umm Al-Quwain,ام القيوين,"25.520482 , 55.713391",Local,مواطن,MALE,ذكر,210,,,,,,,,,,210
2019-2020,Non-Federal,غير اتحادية,Umm Al-Quwain,ام القيوين,"25.520482 , 55.713391",Expat,غير مواطن,FEMALE,أنثى,54,,,,,,,,,,54
2019-2020,Non-Federal,غير اتحادية,Umm Al-Quwain,ام القيوين,"25.520482 , 55.713391",Expat,غير مواطن,MALE,ذكر,71,,,,,,,,,,71